timestamp,protocol,dyn_threshold,byte_count,exceed_count,exceed_duration,exceed_duration_count
2025-05-12 12:39:33,SYN,143092,0,0,0,0
2025-05-12 12:39:34,ICMP,496857,784,0,0,0
2025-05-12 12:39:34,UDP,445371,3078,0,0,0
2025-05-12 12:39:34,SYN,142395,7400,0,0,0
2025-05-12 12:39:35,ICMP,494377,882,0,0,0
2025-05-12 12:39:35,UDP,443160,3078,0,0,0
2025-05-12 12:39:35,SYN,142395,7400,0,0,0
2025-05-12 12:39:36,ICMP,494377,882,0,0,0
2025-05-12 12:39:36,UDP,443160,3078,0,0,0
2025-05-12 12:39:36,SYN,141720,74,0,0,0
2025-05-12 12:39:37,ICMP,494377,882,0,0,0
2025-05-12 12:39:37,UDP,443160,3078,0,0,0
2025-05-12 12:39:37,SYN,141720,74,0,0,0
2025-05-12 12:39:38,ICMP,491910,588,0,0,0
2025-05-12 12:39:38,UDP,443160,3078,0,0,0
2025-05-12 12:39:38,SYN,141720,74,0,0,0
2025-05-12 12:39:39,ICMP,491910,882,0,0,0
2025-05-12 12:39:39,UDP,440960,3078,0,0,0
2025-05-12 12:39:39,SYN,141012,0,0,0,0
2025-05-12 12:39:40,ICMP,489455,98,0,0,0
2025-05-12 12:39:40,UDP,440960,3078,0,0,0
2025-05-12 12:39:40,SYN,141012,148,0,0,0
2025-05-12 12:39:41,ICMP,489455,882,0,0,0
2025-05-12 12:39:41,UDP,440960,3078,0,0,0
2025-05-12 12:39:41,SYN,140308,3700,0,0,0
2025-05-12 12:39:42,ICMP,489455,882,0,0,0
2025-05-12 12:39:42,UDP,440960,3078,0,0,0
2025-05-12 12:39:42,SYN,139625,74,0,0,0
2025-05-12 12:39:43,ICMP,489455,882,0,0,0
2025-05-12 12:39:43,UDP,440960,3078,0,0,0
2025-05-12 12:39:43,SYN,139625,74,0,0,0
2025-05-12 12:39:44,ICMP,487012,882,0,0,0
2025-05-12 12:39:44,UDP,438772,0,0,0,0
2025-05-12 12:39:44,SYN,138927,11174,0,0,0
2025-05-12 12:39:45,ICMP,487012,882,0,0,0
2025-05-12 12:39:45,UDP,438772,0,0,0,0
2025-05-12 12:39:45,SYN,138288,74,0,0,0
2025-05-12 12:39:46,ICMP,487012,882,0,0,0
2025-05-12 12:39:46,UDP,438772,0,0,0,0
2025-05-12 12:39:46,SYN,138288,74,0,0,0
2025-05-12 12:39:47,ICMP,487012,882,0,0,0
2025-05-12 12:39:47,UDP,438772,0,0,0,0
2025-05-12 12:39:47,SYN,137597,74,0,0,0
2025-05-12 12:39:48,ICMP,487012,882,0,0,0
2025-05-12 12:39:48,UDP,436579,279,0,0,0
2025-05-12 12:39:48,SYN,137597,222,0,0,0
2025-05-12 12:39:49,ICMP,484581,490,0,0,0
2025-05-12 12:39:49,UDP,436579,813,0,0,0
2025-05-12 12:39:49,SYN,137597,222,0,0,0
2025-05-12 12:39:50,ICMP,484581,882,0,0,0
2025-05-12 12:39:50,UDP,436579,813,0,0,0
2025-05-12 12:39:50,SYN,137597,222,0,0,0
2025-05-12 12:39:51,ICMP,484581,882,0,0,0
2025-05-12 12:39:51,UDP,436579,813,0,0,0
2025-05-12 12:39:51,SYN,136910,3848,0,0,0
2025-05-12 12:39:52,ICMP,484581,882,0,0,0
2025-05-12 12:39:52,UDP,436579,813,0,0,0
2025-05-12 12:39:52,SYN,136910,3848,0,0,0
2025-05-12 12:39:53,ICMP,484581,882,0,0,0
2025-05-12 12:39:53,UDP,436579,813,0,0,0
2025-05-12 12:39:53,SYN,136245,148,0,0,0
2025-05-12 12:39:54,ICMP,484581,882,0,0,0
2025-05-12 12:39:54,UDP,436579,813,0,0,0
2025-05-12 12:39:54,SYN,135564,11322,0,0,0
2025-05-12 12:39:55,ICMP,482162,2451818,0,0,0
2025-05-12 12:39:55,UDP,436579,813,0,0,0
2025-05-12 12:39:55,SYN,135564,11322,0,0,0
2025-05-12 12:39:56,ICMP,512000,1271202,0,1,0
2025-05-12 12:39:56,UDP,436579,813,0,0,0
2025-05-12 12:39:56,SYN,135564,11322,0,0,0
2025-05-12 12:39:57,ICMP,512000,1284556,0,2,0
2025-05-12 12:39:57,UDP,436579,813,0,0,0
2025-05-12 12:39:57,SYN,134943,74,0,0,0
2025-05-12 12:39:58,ICMP,512000,1275038,0,3,0
2025-05-12 12:39:58,UDP,436579,813,0,0,0
2025-05-12 12:39:58,SYN,134943,74,0,0,0
2025-05-12 12:39:59,ICMP,512000,1299496,0,4,0
2025-05-12 12:39:59,UDP,434400,3078,0,0,0
2025-05-12 12:39:59,SYN,134943,74,0,0,0
2025-05-12 12:40:00,ICMP,512000,1310836,0,0,1
2025-05-12 12:40:00,UDP,432244,3078,0,0,0
2025-05-12 12:40:00,SYN,134269,0,0,0,0
2025-05-12 12:40:01,ICMP,512000,1292896,0,1,1
2025-05-12 12:40:01,UDP,432244,3078,0,0,0
2025-05-12 12:40:01,SYN,134269,3774,0,0,0
2025-05-12 12:40:02,ICMP,512000,1308498,0,2,1
2025-05-12 12:40:02,UDP,430098,3078,0,0,0
2025-05-12 12:40:02,SYN,134269,3774,0,0,0
2025-05-12 12:40:03,ICMP,512000,1562110,0,3,1
2025-05-12 12:40:03,UDP,430098,3078,0,0,0
2025-05-12 12:40:03,SYN,133616,0,0,0,0
2025-05-12 12:40:04,ICMP,512000,1543668,0,4,1
2025-05-12 12:40:04,UDP,430098,3078,0,0,0
2025-05-12 12:40:04,SYN,132966,7474,0,0,0
2025-05-12 12:40:05,ICMP,512000,1568574,0,0,2
2025-05-12 12:40:05,UDP,427963,3078,0,0,0
2025-05-12 12:40:05,SYN,132966,7474,0,0,0
2025-05-12 12:40:06,ICMP,512000,1565318,0,1,2
2025-05-12 12:40:06,UDP,427963,3078,0,0,0
2025-05-12 12:40:06,SYN,132338,0,0,0,0
2025-05-12 12:40:07,ICMP,512000,1338872,0,2,2
2025-05-12 12:40:07,UDP,425839,3078,0,0,0
2025-05-12 12:40:07,SYN,132338,0,0,0,0
2025-05-12 12:40:08,ICMP,512000,1281856,0,3,2
2025-05-12 12:40:08,UDP,425839,3078,0,0,0
2025-05-12 12:40:08,SYN,132338,0,0,0,0
2025-05-12 12:40:09,ICMP,512000,1263376,0,4,2
2025-05-12 12:40:09,UDP,425839,3078,0,0,0
2025-05-12 12:40:09,SYN,131676,74,0,0,0
2025-05-12 12:40:10,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:10,UDP,425839,3078,0,0,0
2025-05-12 12:40:10,SYN,131018,0,0,0,0
2025-05-12 12:40:11,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:11,UDP,425839,3078,0,0,0
2025-05-12 12:40:11,SYN,130381,0,0,0,0
2025-05-12 12:40:12,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:12,UDP,425839,3078,0,0,0
2025-05-12 12:40:12,SYN,130381,148,0,0,0
2025-05-12 12:40:13,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:13,UDP,425839,3078,0,0,0
2025-05-12 12:40:13,SYN,129730,0,0,0,0
2025-05-12 12:40:14,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:14,UDP,425839,3078,0,0,0
2025-05-12 12:40:14,SYN,129119,3626,0,0,0
2025-05-12 12:40:15,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:15,UDP,425839,3078,0,0,0
2025-05-12 12:40:15,SYN,128492,74,0,0,0
2025-05-12 12:40:16,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:16,UDP,425839,3078,0,0,0
2025-05-12 12:40:16,SYN,128492,74,0,0,0
2025-05-12 12:40:17,ICMP,512000,1465396,0,0,0
2025-05-12 12:40:17,UDP,425839,3078,0,0,0
2025-05-12 12:40:17,SYN,127850,0,0,0,0
2025-05-12 12:40:18,ICMP,512000,196,0,1,0
2025-05-12 12:40:18,UDP,425839,3078,0,0,0
2025-05-12 12:40:18,SYN,127211,0,0,0,0
2025-05-12 12:40:19,ICMP,512000,882,0,1,0
2025-05-12 12:40:19,UDP,425839,3078,0,0,0
2025-05-12 12:40:19,SYN,127211,0,0,0,0
2025-05-12 12:40:20,ICMP,512000,882,0,1,0
2025-05-12 12:40:20,UDP,425839,3078,0,0,0
2025-05-12 12:40:20,SYN,126575,0,0,0,0
2025-05-12 12:40:21,ICMP,512000,882,0,1,0
2025-05-12 12:40:21,UDP,423726,6318,0,0,0
2025-05-12 12:40:21,SYN,126575,3774,0,0,0
2025-05-12 12:40:22,ICMP,512000,882,0,1,0
2025-05-12 12:40:22,UDP,421639,2592,0,0,0
2025-05-12 12:40:22,SYN,126575,3774,0,0,0
2025-05-12 12:40:23,ICMP,512000,882,0,1,0
2025-05-12 12:40:23,UDP,421639,3078,0,0,0
2025-05-12 12:40:23,SYN,126575,3774,0,0,0
2025-05-12 12:40:24,ICMP,509444,784,0,0,0
2025-05-12 12:40:24,UDP,421639,3078,0,0,0
2025-05-12 12:40:24,SYN,125961,11174,0,0,0
2025-05-12 12:40:25,ICMP,509444,882,0,0,0
2025-05-12 12:40:25,UDP,421639,3078,0,0,0
2025-05-12 12:40:25,SYN,125387,74,0,0,0
2025-05-12 12:40:26,ICMP,509444,882,0,0,0
2025-05-12 12:40:26,UDP,421639,3078,0,0,0
2025-05-12 12:40:26,SYN,125387,74,0,0,0
2025-05-12 12:40:27,ICMP,509444,882,0,0,0
2025-05-12 12:40:27,UDP,421639,3078,0,0,0
2025-05-12 12:40:27,SYN,124760,74,0,0,0
2025-05-12 12:40:28,ICMP,509444,882,0,0,0
2025-05-12 12:40:28,UDP,421639,3078,0,0,0
2025-05-12 12:40:28,SYN,124760,74,0,0,0
2025-05-12 12:40:29,ICMP,509444,882,0,0,0
2025-05-12 12:40:29,UDP,421639,3078,0,0,0
2025-05-12 12:40:29,SYN,124136,0,0,0,0
2025-05-12 12:40:30,ICMP,506901,784,0,0,0
2025-05-12 12:40:30,UDP,421639,3078,0,0,0
2025-05-12 12:40:30,SYN,123515,0,0,0,0
2025-05-12 12:40:31,ICMP,504372,588,0,0,0
2025-05-12 12:40:31,UDP,421639,3078,0,0,0
2025-05-12 12:40:31,SYN,123515,3700,0,0,0
2025-05-12 12:40:32,ICMP,501853,98,0,0,0
2025-05-12 12:40:32,UDP,421639,3078,0,0,0
2025-05-12 12:40:32,SYN,123515,3700,0,0,0
2025-05-12 12:40:33,ICMP,501853,882,0,0,0
2025-05-12 12:40:33,UDP,421639,3078,0,0,0
2025-05-12 12:40:33,SYN,122916,0,0,0,0
2025-05-12 12:40:34,ICMP,501853,882,0,0,0
2025-05-12 12:40:34,UDP,421639,3078,0,0,0
2025-05-12 12:40:34,SYN,122320,7474,0,0,0
2025-05-12 12:40:35,ICMP,501853,882,0,0,0
2025-05-12 12:40:35,UDP,421639,3078,0,0,0
2025-05-12 12:40:35,SYN,122320,7474,0,0,0
2025-05-12 12:40:36,ICMP,499348,882,0,0,0
2025-05-12 12:40:36,UDP,421639,3078,0,0,0
2025-05-12 12:40:36,SYN,121746,0,0,0,0
2025-05-12 12:40:37,ICMP,499348,882,0,0,0
2025-05-12 12:40:37,UDP,421639,3078,0,0,0
2025-05-12 12:40:37,SYN,121746,74,0,0,0
2025-05-12 12:40:38,ICMP,499348,882,0,0,0
2025-05-12 12:40:38,UDP,421639,3078,0,0,0
2025-05-12 12:40:38,SYN,121138,74,0,0,0
2025-05-12 12:40:39,ICMP,499348,882,0,0,0
2025-05-12 12:40:39,UDP,421639,3078,0,0,0
2025-05-12 12:40:39,SYN,120533,74,0,0,0
2025-05-12 12:40:40,ICMP,499348,882,0,0,0
2025-05-12 12:40:40,UDP,421639,3078,0,0,0
2025-05-12 12:40:40,SYN,120533,74,0,0,0
2025-05-12 12:40:41,ICMP,499348,882,0,0,0
2025-05-12 12:40:41,UDP,421639,3078,0,0,0
2025-05-12 12:40:41,SYN,119931,3774,0,0,0
2025-05-12 12:40:42,ICMP,499348,882,0,0,0
2025-05-12 12:40:42,UDP,421639,3078,0,0,0
2025-05-12 12:40:42,SYN,119350,0,0,0,0
2025-05-12 12:40:43,ICMP,499348,882,0,0,0
2025-05-12 12:40:43,UDP,421639,3078,0,0,0
2025-05-12 12:40:43,SYN,119350,74,0,0,0
2025-05-12 12:40:44,ICMP,499348,882,0,0,0
2025-05-12 12:40:44,UDP,419547,810,0,0,0
2025-05-12 12:40:44,SYN,118753,7400,0,0,0
2025-05-12 12:40:45,ICMP,499348,882,0,0,0
2025-05-12 12:40:45,UDP,419547,3078,0,0,0
2025-05-12 12:40:45,SYN,118215,0,0,0,0
2025-05-12 12:40:46,ICMP,496856,294,0,0,0
2025-05-12 12:40:46,UDP,419547,3078,0,0,0
2025-05-12 12:40:46,SYN,118215,0,0,0,0
2025-05-12 12:40:47,ICMP,494376,196,0,0,0
2025-05-12 12:40:47,UDP,419547,3078,0,0,0
2025-05-12 12:40:47,SYN,118215,0,0,0,0
2025-05-12 12:40:48,ICMP,494376,882,0,0,0
2025-05-12 12:40:48,UDP,419547,3078,0,0,0
2025-05-12 12:40:48,SYN,117624,74,0,0,0
2025-05-12 12:40:49,ICMP,494376,882,0,0,0
2025-05-12 12:40:49,UDP,417465,2754,0,0,0
2025-05-12 12:40:49,SYN,117624,74,0,0,0
2025-05-12 12:40:50,ICMP,491909,98,0,0,0
2025-05-12 12:40:50,UDP,417465,3078,0,0,0
2025-05-12 12:40:50,SYN,117036,74,0,0,0
2025-05-12 12:40:51,ICMP,491909,882,0,0,0
2025-05-12 12:40:51,UDP,417465,3078,0,0,0
2025-05-12 12:40:51,SYN,116470,74,0,0,0
2025-05-12 12:40:52,ICMP,491909,882,0,0,0
2025-05-12 12:40:52,UDP,417465,3078,0,0,0
2025-05-12 12:40:52,SYN,116470,148,0,0,0
2025-05-12 12:40:53,ICMP,491909,882,0,0,0
2025-05-12 12:40:53,UDP,417465,3078,0,0,0
2025-05-12 12:40:53,SYN,116470,148,0,0,0
2025-05-12 12:40:54,ICMP,489454,686,0,0,0
2025-05-12 12:40:54,UDP,417465,3078,0,0,0
2025-05-12 12:40:54,SYN,115888,7548,0,0,0
2025-05-12 12:40:55,ICMP,489454,882,0,0,0
2025-05-12 12:40:55,UDP,415393,810,0,0,0
2025-05-12 12:40:55,SYN,115346,3626,0,0,0
2025-05-12 12:40:56,ICMP,489454,882,0,0,0
2025-05-12 12:40:56,UDP,415393,3078,0,0,0
2025-05-12 12:40:56,SYN,115346,3626,0,0,0
2025-05-12 12:40:57,ICMP,489454,882,0,0,0
2025-05-12 12:40:57,UDP,413332,3078,0,0,0
2025-05-12 12:40:57,SYN,114787,148,0,0,0
2025-05-12 12:40:58,ICMP,487011,392,0,0,0
2025-05-12 12:40:58,UDP,413332,3078,0,0,0
2025-05-12 12:40:58,SYN,114787,148,0,0,0
2025-05-12 12:40:59,ICMP,487011,882,0,0,0
2025-05-12 12:40:59,UDP,413332,3078,0,0,0
2025-05-12 12:40:59,SYN,114214,74,0,0,0
2025-05-12 12:41:00,ICMP,487011,882,0,0,0
2025-05-12 12:41:00,UDP,413332,3078,0,0,0
2025-05-12 12:41:00,SYN,113643,74,0,0,0
2025-05-12 12:41:01,ICMP,487011,882,0,0,0
2025-05-12 12:41:01,UDP,413332,3078,0,0,0
2025-05-12 12:41:01,SYN,113643,3774,0,0,0
2025-05-12 12:41:02,ICMP,487011,882,0,0,0
2025-05-12 12:41:02,UDP,413332,3078,0,0,0
2025-05-12 12:41:02,SYN,113094,0,0,0,0
2025-05-12 12:41:03,ICMP,487011,882,0,0,0
2025-05-12 12:41:03,UDP,411281,3078,0,0,0
2025-05-12 12:41:03,SYN,112528,74,0,0,0
2025-05-12 12:41:04,ICMP,484580,392,0,0,0
2025-05-12 12:41:04,UDP,411281,3078,0,0,0
2025-05-12 12:41:04,SYN,111984,3700,0,0,0
2025-05-12 12:41:05,ICMP,484580,882,0,0,0
2025-05-12 12:41:05,UDP,411281,3078,0,0,0
2025-05-12 12:41:05,SYN,111442,3626,0,0,0
2025-05-12 12:41:06,ICMP,482162,784,0,0,0
2025-05-12 12:41:06,UDP,411281,3078,0,0,0
2025-05-12 12:41:06,SYN,111442,3700,0,0,0
2025-05-12 12:41:07,ICMP,479756,98,0,0,0
2025-05-12 12:41:07,UDP,409240,3078,0,0,0
2025-05-12 12:41:07,SYN,111442,3700,0,0,0
2025-05-12 12:41:08,ICMP,479756,882,0,0,0
2025-05-12 12:41:08,UDP,407210,324,0,0,0
2025-05-12 12:41:08,SYN,111442,3700,0,0,0
2025-05-12 12:41:09,ICMP,479756,882,0,0,0
2025-05-12 12:41:09,UDP,407210,3078,0,0,0
2025-05-12 12:41:09,SYN,110903,0,0,0,0
2025-05-12 12:41:10,ICMP,477361,1281976,0,0,0
2025-05-12 12:41:10,UDP,405190,3078,0,0,0
2025-05-12 12:41:10,SYN,110903,0,0,0,0
2025-05-12 12:41:11,ICMP,512000,1283596,0,1,0
2025-05-12 12:41:11,UDP,405190,3078,0,0,0
2025-05-12 12:41:11,SYN,110348,3774,0,0,0
2025-05-12 12:41:12,ICMP,512000,1310896,0,2,0
2025-05-12 12:41:12,UDP,405190,3078,0,0,0
2025-05-12 12:41:12,SYN,109815,74,0,0,0
2025-05-12 12:41:13,ICMP,512000,1294936,0,3,0
2025-05-12 12:41:13,UDP,405190,3078,0,0,0
2025-05-12 12:41:13,SYN,109815,74,0,0,0
2025-05-12 12:41:14,ICMP,512000,1312216,0,4,0
2025-05-12 12:41:14,UDP,403180,0,0,0,0
2025-05-12 12:41:14,SYN,109266,7474,0,0,0
2025-05-12 12:41:15,ICMP,512000,1306396,0,0,1
2025-05-12 12:41:15,UDP,403180,0,0,0,0
2025-05-12 12:41:15,SYN,108757,74,0,0,0
2025-05-12 12:41:16,ICMP,512000,1305736,0,1,1
2025-05-12 12:41:16,UDP,403180,0,0,0,0
2025-05-12 12:41:16,SYN,108232,0,0,0,0
2025-05-12 12:41:17,ICMP,512000,1281256,0,2,1
2025-05-12 12:41:17,UDP,403180,0,0,0,0
2025-05-12 12:41:17,SYN,108232,0,0,0,0
2025-05-12 12:41:18,ICMP,512000,1314616,0,3,1
2025-05-12 12:41:18,UDP,401164,3078,0,0,0
2025-05-12 12:41:18,SYN,107691,0,0,0,0
2025-05-12 12:41:19,ICMP,512000,1285096,0,4,1
2025-05-12 12:41:19,UDP,401164,3078,0,0,0
2025-05-12 12:41:19,SYN,107691,0,0,0,0
2025-05-12 12:41:20,ICMP,512000,1325618,0,0,2
2025-05-12 12:41:20,UDP,401164,3078,0,0,0
2025-05-12 12:41:20,SYN,107152,0,0,0,0
2025-05-12 12:41:21,ICMP,512000,1309166,0,1,2
2025-05-12 12:41:21,UDP,401164,3078,0,0,0
2025-05-12 12:41:21,SYN,106616,3774,0,0,0
2025-05-12 12:41:22,ICMP,512000,1303832,0,2,2
2025-05-12 12:41:22,UDP,401164,3078,0,0,0
2025-05-12 12:41:22,SYN,106102,0,0,0,0
2025-05-12 12:41:23,ICMP,512000,1291058,0,3,2
2025-05-12 12:41:23,UDP,401164,3078,0,0,0
2025-05-12 12:41:23,SYN,106102,0,0,0,0
2025-05-12 12:41:24,ICMP,512000,1293698,0,4,2
2025-05-12 12:41:24,UDP,401164,3078,0,0,0
2025-05-12 12:41:24,SYN,105571,7696,0,0,0
2025-05-12 12:41:25,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:25,UDP,401164,3078,0,0,0
2025-05-12 12:41:25,SYN,105081,0,0,0,0
2025-05-12 12:41:26,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:26,UDP,401164,3078,0,0,0
2025-05-12 12:41:26,SYN,104574,0,0,0,0
2025-05-12 12:41:27,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:27,UDP,401164,3078,0,0,0
2025-05-12 12:41:27,SYN,104051,0,0,0,0
2025-05-12 12:41:28,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:28,UDP,401164,3078,0,0,0
2025-05-12 12:41:28,SYN,104051,74,0,0,0
2025-05-12 12:41:29,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:29,UDP,401164,3078,0,0,0
2025-05-12 12:41:29,SYN,103531,0,0,0,0
2025-05-12 12:41:30,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:30,UDP,401164,3078,0,0,0
2025-05-12 12:41:30,SYN,103014,0,0,0,0
2025-05-12 12:41:31,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:31,UDP,401164,3078,0,0,0
2025-05-12 12:41:31,SYN,103014,3700,0,0,0
2025-05-12 12:41:32,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:32,UDP,401164,3078,0,0,0
2025-05-12 12:41:32,SYN,102517,74,0,0,0
2025-05-12 12:41:33,ICMP,512000,1474516,0,0,0
2025-05-12 12:41:33,UDP,399174,3078,0,0,0
2025-05-12 12:41:33,SYN,102005,0,0,0,0
2025-05-12 12:41:34,ICMP,512000,92904,0,1,0
2025-05-12 12:41:34,UDP,397194,3078,0,0,0
2025-05-12 12:41:34,SYN,101513,3626,0,0,0
2025-05-12 12:41:35,ICMP,510323,88886,0,0,0
2025-05-12 12:41:35,UDP,397194,3078,0,0,0
2025-05-12 12:41:35,SYN,101513,3626,0,0,0
2025-05-12 12:41:36,ICMP,508634,83888,0,0,0
2025-05-12 12:41:36,UDP,397194,3078,0,0,0
2025-05-12 12:41:36,SYN,101023,3774,0,0,0
2025-05-12 12:41:37,ICMP,506944,93002,0,0,0
2025-05-12 12:41:37,UDP,397194,3078,0,0,0
2025-05-12 12:41:37,SYN,100537,0,0,0,0
2025-05-12 12:41:38,ICMP,505321,90944,0,0,0
2025-05-12 12:41:38,UDP,397194,3078,0,0,0
2025-05-12 12:41:38,SYN,100537,0,0,0,0
2025-05-12 12:41:39,ICMP,503701,93100,0,0,0
2025-05-12 12:41:39,UDP,397194,3078,0,0,0
2025-05-12 12:41:39,SYN,100034,74,0,0,0
2025-05-12 12:41:40,ICMP,502080,87318,0,0,0
2025-05-12 12:41:40,UDP,395224,3078,0,0,0
2025-05-12 12:41:40,SYN,100034,74,0,0,0
2025-05-12 12:41:41,ICMP,502080,105448,0,0,0
2025-05-12 12:41:41,UDP,395224,3078,0,0,0
2025-05-12 12:41:41,SYN,99534,3700,0,0,0
2025-05-12 12:41:42,ICMP,502080,105448,0,0,0
2025-05-12 12:41:42,UDP,393264,3078,0,0,0
2025-05-12 12:41:42,SYN,99055,0,0,0,0
2025-05-12 12:41:43,ICMP,502080,105448,0,0,0
2025-05-12 12:41:43,UDP,391313,3078,0,0,0
2025-05-12 12:41:43,SYN,99055,74,0,0,0
2025-05-12 12:41:44,ICMP,502080,105448,0,0,0
2025-05-12 12:41:44,UDP,391313,3078,0,0,0
2025-05-12 12:41:44,SYN,98560,7548,0,0,0
2025-05-12 12:41:45,ICMP,502080,105448,0,0,0
2025-05-12 12:41:45,UDP,391313,3078,0,0,0
2025-05-12 12:41:45,SYN,98105,74,0,0,0
2025-05-12 12:41:46,ICMP,502080,105448,0,0,0
2025-05-12 12:41:46,UDP,389372,6318,0,0,0
2025-05-12 12:41:46,SYN,98105,3848,0,0,0
2025-05-12 12:41:47,ICMP,500097,98,0,0,0
2025-05-12 12:41:47,UDP,389372,6318,0,0,0
2025-05-12 12:41:47,SYN,98105,3848,0,0,0
2025-05-12 12:41:48,ICMP,500097,882,0,0,0
2025-05-12 12:41:48,UDP,389372,6318,0,0,0
2025-05-12 12:41:48,SYN,97634,74,0,0,0
2025-05-12 12:41:49,ICMP,500097,882,0,0,0
2025-05-12 12:41:49,UDP,387457,813,0,0,0
2025-05-12 12:41:49,SYN,97146,0,0,0,0
2025-05-12 12:41:50,ICMP,500097,882,0,0,0
2025-05-12 12:41:50,UDP,387457,813,0,0,0
2025-05-12 12:41:50,SYN,97146,0,0,0,0
2025-05-12 12:41:51,ICMP,500097,882,0,0,0
2025-05-12 12:41:51,UDP,387457,813,0,0,0
2025-05-12 12:41:51,SYN,96660,3848,0,0,0
2025-05-12 12:41:52,ICMP,500097,882,0,0,0
2025-05-12 12:41:52,UDP,387457,813,0,0,0
2025-05-12 12:41:52,SYN,96196,74,0,0,0
2025-05-12 12:41:53,ICMP,500097,882,0,0,0
2025-05-12 12:41:53,UDP,387457,813,0,0,0
2025-05-12 12:41:53,SYN,96196,148,0,0,0
2025-05-12 12:41:54,ICMP,500097,882,0,0,0
2025-05-12 12:41:54,UDP,387457,813,0,0,0
2025-05-12 12:41:54,SYN,95716,7474,0,0,0
2025-05-12 12:41:55,ICMP,497601,196,0,0,0
2025-05-12 12:41:55,UDP,387457,813,0,0,0
2025-05-12 12:41:55,SYN,95716,7548,0,0,0
2025-05-12 12:41:56,ICMP,497601,882,0,0,0
2025-05-12 12:41:56,UDP,387457,813,0,0,0
2025-05-12 12:41:56,SYN,95275,3700,0,0,0
2025-05-12 12:41:57,ICMP,497601,882,0,0,0
2025-05-12 12:41:57,UDP,387457,813,0,0,0
2025-05-12 12:41:57,SYN,94817,74,0,0,0
2025-05-12 12:41:58,ICMP,497601,882,0,0,0
2025-05-12 12:41:58,UDP,387457,813,0,0,0
2025-05-12 12:41:58,SYN,94817,74,0,0,0
2025-05-12 12:41:59,ICMP,497601,882,0,0,0
2025-05-12 12:41:59,UDP,385524,3078,0,0,0
2025-05-12 12:41:59,SYN,94343,0,0,0,0
2025-05-12 12:42:00,ICMP,497601,882,0,0,0
2025-05-12 12:42:00,UDP,385524,3078,0,0,0
2025-05-12 12:42:00,SYN,93871,0,0,0,0
2025-05-12 12:42:01,ICMP,497601,882,0,0,0
2025-05-12 12:42:01,UDP,385524,3078,0,0,0
2025-05-12 12:42:01,SYN,93421,0,0,0,0
2025-05-12 12:42:02,ICMP,497601,882,0,0,0
2025-05-12 12:42:02,UDP,385524,3078,0,0,0
2025-05-12 12:42:02,SYN,93421,148,0,0,0
2025-05-12 12:42:03,ICMP,495117,98,0,0,0
2025-05-12 12:42:03,UDP,385524,3078,0,0,0
2025-05-12 12:42:03,SYN,92955,0,0,0,0
2025-05-12 12:42:04,ICMP,495117,882,0,0,0
2025-05-12 12:42:04,UDP,385524,3078,0,0,0
2025-05-12 12:42:04,SYN,92509,3626,0,0,0
2025-05-12 12:42:05,ICMP,495117,882,0,0,0
2025-05-12 12:42:05,UDP,385524,3078,0,0,0
2025-05-12 12:42:05,SYN,92064,0,0,0,0
2025-05-12 12:42:06,ICMP,492646,294,0,0,0
2025-05-12 12:42:06,UDP,385524,3078,0,0,0
2025-05-12 12:42:06,SYN,92064,3848,0,0,0
2025-05-12 12:42:07,ICMP,492646,882,0,0,0
2025-05-12 12:42:07,UDP,385524,3078,0,0,0
2025-05-12 12:42:07,SYN,91623,0,0,0,0
2025-05-12 12:42:08,ICMP,492646,882,0,0,0
2025-05-12 12:42:08,UDP,385524,3078,0,0,0
2025-05-12 12:42:08,SYN,91623,0,0,0,0
2025-05-12 12:42:09,ICMP,492646,882,0,0,0
2025-05-12 12:42:09,UDP,383612,3078,0,0,0
2025-05-12 12:42:09,SYN,91165,148,0,0,0
2025-05-12 12:42:10,ICMP,490187,588,0,0,0
2025-05-12 12:42:10,UDP,383612,3078,0,0,0
2025-05-12 12:42:10,SYN,91165,148,0,0,0
2025-05-12 12:42:11,ICMP,487743,392,0,0,0
2025-05-12 12:42:11,UDP,383612,3078,0,0,0
2025-05-12 12:42:11,SYN,90710,3700,0,0,0
2025-05-12 12:42:12,ICMP,487743,392,0,0,0
2025-05-12 12:42:12,UDP,383612,3078,0,0,0
2025-05-12 12:42:12,SYN,90275,74,0,0,0
2025-05-12 12:42:13,ICMP,487743,392,0,0,0
2025-05-12 12:42:13,UDP,383612,3078,0,0,0
2025-05-12 12:42:13,SYN,90275,148,0,0,0
2025-05-12 12:42:14,ICMP,487743,392,0,0,0
